id,計畫名稱,所屬科室,type,就業狀態,性別限定,年齡下限,年齡上限
1,Plan1,諮詢服務及給付科,職訓生活津貼,training,,0,100
2,Plan2,諮詢服務及給付科,職訓生活津貼,training,,45,100
3,Plan3,訓練推廣科,其他,employed,,0,100
4,Plan4,銀髮人才資源中心,壯世代就業促進獎勵實施要點,unemployed,,55,100
5,Plan5,諮詢服務及給付科,臨時工作津貼,unemployed,,45,100
6,Plan6,諮詢服務及給付科,天災臨時工作津貼,unemployed,,0,100
7,Plan7,諮詢服務及給付科,求職交通補助金,unemployed,,65,100
8,Plan8,諮詢服務及給付科,青年跨域就業促進補助,unemployed,,18,29
9,Plan9,諮詢服務及給付科,跨域就業津貼,unemployed,,65,100
10,Plan10,諮詢服務及給付科,僱用獎助(含失業中高齡者及高齡者僱用獎助),unemployed,,45,100
11,Plan11,諮詢服務及給付科,青年職得好評計畫,unemployed,,18,29
12,Plan12,諮詢服務及給付科,失業給付,unemployed,,0,100
13,Plan13,訓練推廣科,失業者職業訓練,unemployed,,0,100
14,Plan14,就業促進科,缺工就業獎勵,unemployed,,0,100
15,Plan15,就業促進科,照顧服務就業獎勵,unemployed,,0,100
16,Plan16,產學培力中心,產業新尖兵計畫,unemployed,,18,29
17,Plan17,產學培力中心,青年就業旗艦計畫,unemployed,,18,29
18,Plan18,特定對象及學員輔導科,婦女再就業計畫,unemployed,female,0,100
19,Plan19,特定對象及學員輔導科,婦女再就業計畫,unemployed,female,0,100
20,Plan20,自辦訓練科,產學攜手合作計畫2.0,student,,0,100
21,Plan21,就業促進科,微型創業鳳凰貸款,freelancer,female,18,44
22,Plan22,就業促進科,就業保險失業者創業協助,freelancer,,18,65
23,Plan23,就業促進科,失業中高齡者及高齡者創業貸款,freelancer,,45,100
24,Plan24,諮詢服務及給付科,僱用安定措施,employed,,0,100
25,Plan25,銀髮人才資源中心,推動職務再設計服務計畫,employed,,45,100
26,Plan26,自辦訓練科,在職者職業訓練,employed,,0,100
27,Plan27,諮詢服務及給付科,職場學習及再適應計畫,unemployed,,0,100
28,Plan28,就業促進科,初次尋職青年穩定就業計畫,unemployed,,15,29
29,Plan29,特定對象及學員輔導科,多元就業開發方案,unemployed,,45,100
30,Plan30,特定對象及學員輔導科,培力就業計畫,unemployed,,0,100
31,Plan31,產學培力中心,大專青年預聘計畫,student,,18,29
